timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-13T07:44:25.675425+00:00,5769.034707624,-7.282351,112.7923502,18.02,3.046,,,,,,,,,,,,,,,,,,1
2025-11-13T07:44:25.676255+00:00,5769.035532662,-7.282351,112.7923502,18.02,3.046,6,10,1.21,18.020000457763672,50.0,-0.002879190957173705,,,,,,,,,,,,1
2025-11-13T07:44:25.829301+00:00,5769.188588696,-7.282351,112.7923502,18.02,3.046,6,10,1.21,18.020000457763672,50.0,-0.002879190957173705,,,,,,,,,,,,1
2025-11-13T07:44:25.969158+00:00,5769.328440207,-7.282351,112.7923502,18.02,3.046,6,10,1.21,18.020000457763672,50.0,-0.005047358572483063,,,,,,,,,,,,1
2025-11-13T07:44:26.120992+00:00,5769.480274694,-7.282351,112.7923502,18.02,3.046,6,10,1.21,18.020000457763672,50.0,-0.005047358572483063,,,,,,,,,,,,1
2025-11-13T07:44:26.332771+00:00,5769.692053217,-7.282351,112.7923502,18.02,3.045,6,10,1.21,18.020000457763672,50.0,-0.006860801950097084,,,,,,,,,,,,1
2025-11-13T07:44:26.474603+00:00,5769.833884054,-7.282351,112.7923502,18.02,3.044,6,10,1.21,18.020000457763672,50.0,-0.006620520260185003,,,,,,,,,,,,1
2025-11-13T07:44:26.608684+00:00,5769.967965383,-7.282351,112.7923502,18.02,3.044,6,10,1.21,18.020000457763672,50.0,-0.006620520260185003,,,,,,,,,,,,1
2025-11-13T07:44:26.716140+00:00,5770.075420893,-7.282351,112.7923502,18.02,3.044,6,10,1.21,18.020000457763672,50.0,-0.006134629249572754,,,,,,,,,,,,1
2025-11-13T07:44:26.869542+00:00,5770.228823157,-7.282351,112.7923502,18.02,3.044,6,10,1.21,18.020000457763672,50.0,-0.006134629249572754,,,,,,,,,,,,1
2025-11-13T07:44:27.077671+00:00,5770.436955538,-7.282351,112.7923502,18.02,3.043,6,10,1.21,18.020000457763672,50.0,-0.004097328055649996,,,,,,,,,,,,1
2025-11-13T07:44:27.326848+00:00,5770.686133491,-7.282351,112.7923502,18.02,3.042,6,10,1.21,18.020000457763672,50.0,-0.0031157888006418943,,,,,,,,,,,,1
2025-11-13T07:44:27.472389+00:00,5770.831668618,-7.282351,112.7923502,18.02,3.041,6,10,1.21,18.020000457763672,50.0,-0.0026573766954243183,,,,,,,,,,,,1
2025-11-13T07:44:27.607952+00:00,5770.967234503,-7.282351,112.7923502,18.02,3.041,6,10,1.21,18.020000457763672,50.0,-0.0026573766954243183,,,,,,,,,,,,1
2025-11-13T07:44:27.712365+00:00,5771.071651733,-7.282351,112.7923502,18.02,3.04,6,10,1.21,18.020000457763672,50.0,-0.0019656484946608543,,,,,,,,,,,,1
2025-11-13T07:44:27.868169+00:00,5771.22745224,-7.282351,112.7923502,18.02,3.04,6,10,1.21,18.020000457763672,50.0,-0.0019656484946608543,,,,,,,,,,,,1
2025-11-13T07:44:28.079898+00:00,5771.439189708,-7.282351,112.7923502,18.02,3.04,6,10,1.21,18.020000457763672,50.0,-0.00204145978204906,,,,,,,,,,,,1
2025-11-13T07:44:28.222482+00:00,5771.581763804,-7.282351,112.7923502,18.01,3.039,6,10,1.21,18.010000228881836,50.0,-0.00010221634875051677,,,,,,,,,,,,1
2025-11-13T07:44:28.376693+00:00,5771.735976682,-7.282351,112.7923502,18.01,3.039,6,10,1.21,18.010000228881836,50.0,-0.00010221634875051677,,,,,,,,,,,,1
2025-11-13T07:44:28.592110+00:00,5771.951395189,-7.282351,112.7923502,18.01,3.039,6,10,1.21,18.010000228881836,50.0,0.00047327883657999337,,,,,,,,,,,,1
