timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-13T08:18:29.293726+00:00,7812.653019022,-7.2821847,112.7923637,84.02,69.055,6,10,1.21,84.0199966430664,55.0,1.4023728370666504,7812.564160868,-2.557963885210283,-10.96454982072635,-7.401698487566812,0.9992411456022197,-0.0005687211594268538,0.026973899457025514,0.02809302831466931,,,,1
2025-11-13T08:18:29.511120+00:00,7812.870402114,-7.2821841,112.7923654,84.37,69.404,6,10,1.21,84.3699951171875,56.0,1.4023001194000244,7812.846573701,-2.547723451221564,-11.030632923498613,-7.4233570031081415,0.9988060181763592,-0.0004736226907305932,0.033890082755343366,0.03518204125785485,,,,1
2025-11-13T08:18:29.734351+00:00,7813.093637967,-7.2821835,112.7923671,84.72,69.757,6,10,1.21,84.72000122070312,57.0,1.4014095067977905,7813.060877241,-2.530368981831086,-11.116770394905055,-7.454735856342015,0.9981242615759847,-0.0005247374500826405,0.0424869376735526,0.044074292179539794,,,,1
2025-11-13T08:18:29.981901+00:00,7813.341193394,-7.2821829,112.7923688,85.07,70.106,6,10,1.21,85.06999969482422,58.0,1.4004523754119873,7813.314639321,-2.515315197925011,-11.196847815837634,-7.476846050190715,0.9973598438406465,-0.00018618907972269707,0.05058521833508102,0.05210031587025173,,,,1
2025-11-13T08:18:30.120993+00:00,7813.480272996,-7.2821823,112.7923705,85.42,70.454,6,10,1.21,85.41999816894531,60.0,1.399404764175415,7813.460520484,-2.5107957402900247,-11.230331832981687,-7.485558704136697,0.9969583651811985,-0.0001447091573197952,0.05450116126651339,0.055710147864579396,,,,1
2025-11-13T08:18:30.283603+00:00,7813.642898455,-7.2821823,112.7923705,85.42,70.454,6,10,1.21,85.41999816894531,60.0,1.399404764175415,7813.631095348,-2.500638314383485,-11.28925235110047,-7.504391084756469,0.9962937572614211,-0.00025072577130158557,0.06019852045584625,0.06143960053121352,,,,1
2025-11-13T08:18:30.525572+00:00,7813.884856822,-7.2821816,112.7923721,85.77,70.807,6,10,1.21,85.7699966430664,61.0,1.401444673538208,7813.853923863,-2.489080482221908,-11.323061779277618,-7.515575635419915,0.9958229864709909,-0.0001662046702371413,0.06373371375746353,0.06538016306714077,,,,1
2025-11-13T08:18:30.741049+00:00,7814.10033312,-7.282181,112.7923738,86.12,71.156,6,10,1.21,86.1199951171875,62.0,1.4013279676437378,7814.06593492,-2.469838084307109,-11.412519858618625,-7.544333821037604,0.9944722739382208,-0.0003544189558281614,0.07313466720496785,0.0753398381214531,,,,1
2025-11-13T08:18:30.986646+00:00,7814.34593872,-7.2821804,112.7923755,86.47,71.504,6,10,1.21,86.47000122070312,63.0,1.4009292125701904,7814.294147816,-2.458330180318111,-11.487045567856537,-7.563136823238814,0.9933714615075138,-0.0004416672579567726,0.08032599533345658,0.08222334745161428,,,,1
2025-11-13T08:18:31.130941+00:00,7814.490227029,-7.2821798,112.7923772,86.82,71.858,6,10,1.21,86.81999969482422,65.0,1.4010694026947021,7814.48056905,-2.4466935114786494,-11.53811263009063,-7.581997426748154,0.9924605269877138,-0.0003171389288073975,0.0857828794847352,0.08754027291182374,,,,1
2025-11-13T08:18:31.293113+00:00,7814.652399234,-7.2821798,112.7923772,86.82,71.858,6,10,1.21,86.81999969482422,65.0,1.4010694026947021,7814.601042147,-2.432463242250494,-11.57787862213506,-7.592673855611975,0.9918164587294708,-0.00036010143325151516,0.08931785251690898,0.09122666135542502,,,,1
2025-11-13T08:18:31.404589+00:00,7814.763874159,-7.2821792,112.7923788,87.17,72.206,6,10,1.21,87.16999816894531,66.0,1.399813175201416,7814.601042147,-2.432463242250494,-11.57787862213506,-7.592673855611975,0.9918164587294708,-0.00036010143325151516,0.08931785251690898,0.09122666135542502,,,,1
2025-11-13T08:18:31.563560+00:00,7814.922848371,-7.2821792,112.7923788,87.17,72.206,6,10,1.21,87.16999816894531,66.0,1.399813175201416,7814.891672566,-2.4269755391905905,-11.63407276890713,-7.610180229828112,0.9905837839718218,-0.0002226245692994842,0.09601515951072266,0.09759511521843064,,,,1
2025-11-13T08:18:31.779962+00:00,7815.139254192,-7.2821786,112.7923805,87.52,72.555,6,10,1.21,87.5199966430664,67.0,1.3994375467300415,7815.123037316,-2.404387106150436,-11.723375217870105,-7.639374005647612,0.9886429467599055,-7.905184564095175e-05,0.10566611787105872,0.10686341332165931,,,,1
2025-11-13T08:18:31.988309+00:00,7815.347594627,-7.282178,112.7923822,87.87,72.907,6,10,1.21,87.8699951171875,68.0,1.400093913078308,7815.282944096,-2.396687580790192,-11.773221451529478,-7.657117060665218,0.9875204227854307,-0.00011967111834136873,0.11073267602819792,0.11198961880523425,,,,1
2025-11-13T08:18:32.132347+00:00,7815.491630438,-7.2821774,112.7923839,88.22,73.257,6,10,1.21,88.22000122070312,70.0,1.4014945030212402,7815.475323908,-2.3858786775666343,-11.824616736482472,-7.672806720767688,0.986243328210106,-6.932048992360556e-05,0.11625142462617342,0.11751467579884604,,,,1
2025-11-13T08:18:32.290276+00:00,7815.649559566,-7.2821774,112.7923839,88.22,73.257,6,10,1.21,88.22000122070312,70.0,1.4014945030212402,7815.641156732,-2.38022403742231,-11.873500397742282,-7.682097363653072,0.9852156613409867,-0.0004645345243752246,0.1206971402258801,0.12158159892603813,,,,1
2025-11-13T08:18:32.417307+00:00,7815.776598151,-7.2821768,112.7923855,88.57,73.606,6,10,1.21,88.56999969482422,70.0,1.4013073444366455,7815.641156732,-2.38022403742231,-11.873500397742282,-7.682097363653072,0.9852156613409867,-0.0004645345243752246,0.1206971402258801,0.12158159892603813,,,,1
2025-11-13T08:18:32.585597+00:00,7815.944879192,-7.2821762,112.7923872,88.92,73.959,6,10,1.21,88.91999816894531,71.0,1.3998550176620483,7815.87291467,-2.364789403881312,-11.9299079812799,-7.700520015031988,0.9843166586003687,-0.0008899849803627301,0.12409825618536077,0.1253776149888516,,,,1
2025-11-13T08:18:32.745648+00:00,7816.104939289,-7.2821762,112.7923872,88.92,73.959,6,10,1.21,88.91999816894531,71.0,1.3998550176620483,7816.096353733,-2.350282846343535,-12.017340146471524,-7.732436250176872,0.9841986629791969,-0.0007928653405398876,0.12443708670470864,0.12596735532255127,,,,1
2025-11-13T08:18:32.879052+00:00,7816.238337284,-7.2821756,112.7923889,89.27,74.308,6,10,1.21,89.2699966430664,70.0,1.3993138074874878,7816.200825912,-2.3423536386782344,-12.05289781528506,-7.740635217702102,0.9844878546521025,-0.000892086218543202,0.12321851134223888,0.1249002269304654,,,,1
2025-11-13T08:18:33.039507+00:00,7816.398799384,-7.2821756,112.7923889,89.27,74.308,6,10,1.21,89.2699966430664,70.0,1.3993138074874878,7816.356768557,-2.3325507605474405,-12.092089096702013,-7.750254352812503,0.9850889113167662,-0.0008474858369563254,0.12081792249772881,0.12248325669999613,,,,1
2025-11-13T08:18:33.254142+00:00,7816.613430937,-7.282175,112.7923906,89.62,74.657,6,10,1.21,89.6199951171875,69.0,1.3984180688858032,7816.540358621,-2.322427808513284,-12.146446887444098,-7.770314260846336,0.9859203594199569,-0.0007441074204185205,0.1174149827598757,0.1190555038999366,,,,1
