timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-12T23:56:42.878532+00:00,2481.35492302,-7.2816189,112.7925577,111.65,96.66,6,10,1.21,111.64999389648438,45.0,0.17714428901672363,2481.302550901,-9.169180580631302,-22.319649752637734,-3.3994008801862337,0.99920507402301,0.0005685312011113644,-0.02871554339958076,-0.027646236384204447,-7.2816169900538155,112.79256137374594,111.10629657556409,0
2025-11-12T23:56:43.105669+00:00,2481.582055526,-7.2816167,112.79256,111.69,96.703,6,10,1.21,111.68999481201172,45.0,0.17755359411239624,2481.581276265,-9.171865329017812,-22.377598467863407,-3.3508950130785724,0.9992207978419309,0.0008220756061600661,-0.028477982923246513,-0.027315304143580178,-7.2816146439937794,112.79256398486184,111.13665424521983,0
2025-11-12T23:56:43.317605+00:00,2481.793990141,-7.2816145,112.7925622,111.73,96.747,6,10,1.21,111.72999572753906,45.0,0.17807644605636597,2481.781024323,-9.182892572524034,-22.438606998875862,-3.313335747299173,0.9991911906610331,0.008040587685145775,-0.02846348634909752,-0.027242309004912275,-7.281612163174637,112.79256615032148,111.21818540844512,0
2025-11-12T23:56:43.484383+00:00,2481.960775192,-7.2816123,112.7925644,111.78,96.791,6,10,1.21,111.77999877929688,45.0,0.17328040301799774,2481.950870359,-9.187992670456456,-22.450644199299944,-3.292342349396003,0.9991245997003458,0.014184965940074951,-0.028613503136549583,-0.027020149021744023,-7.2816112861303575,112.79256683025116,111.18432204381472,0
2025-11-12T23:56:43.669580+00:00,2482.145970958,-7.2816103,112.7925665,111.82,96.832,6,10,1.21,111.81999969482422,45.0,0.15777210891246796,2482.136526915,-9.188967138633306,-22.51558302787787,-3.254656645679323,0.9987921751163424,0.029002733431916648,-0.029257886638809252,-0.026777013449474352,-7.281609077287488,112.79256939969306,111.27963433464855,0
2025-11-12T23:56:43.820746+00:00,2482.297132759,-7.2816103,112.7925665,111.82,96.832,6,10,1.21,111.81999969482422,45.0,0.15777210891246796,2482.28599653,-9.193070261957699,-22.535351168052625,-3.2399099055195255,0.9986815776839919,0.032498601450834476,-0.02937284692936337,-0.02676159863716717,-7.281608200804982,112.79257015002328,111.29657693858574,0
2025-11-12T23:56:43.923003+00:00,2482.399388323,-7.2816085,112.7925683,111.86,96.87,6,10,1.21,111.86000061035156,45.0,0.139043390750885,2482.389261153,-9.189432935240825,-22.556162317754602,-3.220945876004812,0.9986338642999466,0.033702972174160226,-0.02954123961753967,-0.026866892299682123,-7.281607490222595,112.79257126404332,111.30184697283913,0
2025-11-12T23:56:44.089284+00:00,2482.565681393,-7.2816085,112.7925683,111.86,96.87,6,10,1.21,111.86000061035156,45.0,0.139043390750885,2482.496514582,-9.197884399303726,-22.576497037365794,-3.2066610506998883,0.998627297627129,0.03386821752852823,-0.029453410055847635,-0.0269992761284432,-7.281606456133699,112.79257188719447,111.32248697569746,0
2025-11-12T23:56:44.214961+00:00,2482.691353139,-7.2816069,112.79257,111.89,96.903,6,10,1.21,111.88999938964844,45.0,0.11688593775033951,2482.671069417,-9.199053718112076,-22.600601880886106,-3.1845537476237,0.998628905476866,0.03372065226484044,-0.029566503110089605,-0.027000900924811062,-7.281605438117481,112.79257302010541,111.32801938374571,0
2025-11-12T23:56:44.366653+00:00,2482.8430431,-7.2816069,112.79257,111.89,96.903,6,10,1.21,111.88999938964844,45.0,0.11688593775033951,2482.821443964,-9.202235505358638,-22.618691444415578,-3.172465212617727,0.9986341317947771,0.033613546273740996,-0.029581001733483395,-0.02692516774021008,-7.2816046858186425,112.79257368864856,111.34869635785792,0
