timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-13T07:59:08.040187+00:00,6651.399469588,-7.2818653,112.7923382,74.25,59.281,6,10,1.21,74.25,358.0,-0.020591817796230316,6651.376657934,-9.15769324668798,-13.73111560451604,-3.465901872804778,0.8989225603183837,-0.0010737099222856434,-0.31058409307001067,-0.30898964194536305,,,,1
2025-11-13T07:59:08.146851+00:00,6651.506141461,-7.2818621,112.7923381,74.24,59.276,6,10,1.21,74.23999786376953,358.0,-0.02022232487797737,6651.4818543,-9.184900825909626,-13.745485169898394,-3.4496363297939237,0.8989346315365259,-0.0009096553649334629,-0.31064325244894664,-0.30889556561943,,,,1
2025-11-13T07:59:08.304165+00:00,6651.663463334,-7.2818621,112.7923381,74.24,59.276,6,10,1.21,74.23999786376953,358.0,-0.02022232487797737,6651.612747934,-9.213472799853312,-13.761291080395086,-3.4343197415643902,0.8989297352966713,-0.0008988758721506344,-0.31057528222070896,-0.30897818223161,,,,1
2025-11-13T07:59:08.531389+00:00,6651.890674239,-7.281859,112.7923381,74.24,59.271,6,10,1.21,74.23999786376953,358.0,-0.02075672708451748,6651.799049056,-9.254664949104676,-13.783721990240473,-3.408666222276189,0.89896824973179,-0.000945856189623425,-0.3105256337442782,-0.30891588194514213,,,,1
2025-11-13T07:59:08.772275+00:00,6652.131556865,-7.2818559,112.792338,74.23,59.267,6,10,1.21,74.22999572753906,358.0,-0.01973842643201351,6652.116075561,-9.335391985670523,-13.825010827632925,-3.3660649766378037,0.8989883834613787,-0.0012391642631362733,-0.31047332959051227,-0.3089088255236604,,,,1
2025-11-13T07:59:08.927817+00:00,6652.287099916,-7.2818527,112.7923379,74.23,59.262,6,10,1.21,74.22999572753906,358.0,-0.019781483337283134,6652.278705684,-9.375952395742594,-13.845702376029026,-3.341527661335514,0.8989721283205925,-0.001282373629469505,-0.3105077998176887,-0.3089213075736227,,,,1
2025-11-13T07:59:09.043949+00:00,6652.403232148,-7.2818527,112.7923379,74.23,59.262,6,10,1.21,74.22999572753906,358.0,-0.019781483337283134,6652.334698208,-9.388172311462482,-13.851341297252121,-3.3336187464731006,0.8989619550048281,-0.0012511163416074678,-0.310588161788426,-0.3088702509447675,,,,1
2025-11-13T07:59:09.148165+00:00,6652.507449272,-7.2818496,112.7923378,74.22,59.257,6,10,1.21,74.22000122070312,358.0,-0.01928851194679737,6652.438914408,-9.412406401905173,-13.866827727248499,-3.3186172986525624,0.8989628482180639,-0.0012837996092001022,-0.3106217087118243,-0.30883377966015346,,,,1
2025-11-13T07:59:09.305342+00:00,6652.664626865,-7.2818496,112.7923378,74.22,59.257,6,10,1.21,74.22000122070312,358.0,-0.01928851194679737,6652.637580258,-9.459025976391004,-13.889519082256175,-3.293778491277599,0.8989469466439014,-0.001521178376740664,-0.3105269358863443,-0.30897426304627873,,,,1
2025-11-13T07:59:09.519299+00:00,6652.878591901,-7.2818465,112.7923377,74.22,59.252,6,10,1.21,74.22000122070312,358.0,-0.019975898787379265,6652.829590092,-9.498881740200648,-13.911868372448248,-3.270250687832556,0.8989233883077616,-0.001503524143108973,-0.3106430650223473,-0.3089261522143536,,,,1
2025-11-13T07:59:09.636335+00:00,6652.995620608,-7.2818433,112.7923376,74.21,59.247,6,10,1.21,74.20999908447266,358.0,-0.020450349897146225,6652.990204537,-9.514931562267865,-13.919597663025726,-3.264473245759362,0.898936798928204,-0.001502763989879102,-0.3105902863866299,-0.30894020009603124,,,,1
2025-11-13T07:59:09.804614+00:00,6653.163901283,-7.2818433,112.7923376,74.21,59.247,6,10,1.21,74.20999908447266,358.0,-0.020450349897146225,6653.116853027,-9.568557956092091,-13.947605920784119,-3.231648008072703,0.8989567487972779,-0.001888199071718535,-0.310537302662963,-0.3089332972518576,,,,1
2025-11-13T07:59:10.047212+00:00,6653.406499387,-7.2818402,112.7923375,74.21,59.242,6,10,1.21,74.20999908447266,358.0,-0.01937616802752018,6653.361661052,-9.627960861194344,-13.984238181050607,-3.2002603112397927,0.8989452507135963,-0.0020988218460194466,-0.31084551993175935,-0.3086552994923016,,,,1
2025-11-13T07:59:10.156419+00:00,6653.515702636,-7.2818371,112.7923374,74.2,59.237,6,10,1.21,74.19999694824219,358.0,-0.01885882578790188,6653.497810235,-9.661526056693711,-14.001301942292493,-3.1822178587794343,0.8989512987490672,-0.0021233397085495117,-0.31089691208867143,-0.308585748147215,,,,1
2025-11-13T07:59:10.317105+00:00,6653.676391655,-7.2818371,112.7923374,74.2,59.237,6,10,1.21,74.19999694824219,358.0,-0.01885882578790188,6653.611673472,-9.68465103563464,-14.013855759370596,-3.164407112849374,0.8989456916436529,-0.002085562036742714,-0.31099052986941544,-0.30850799704034537,,,,1
2025-11-13T07:59:10.530032+00:00,6653.889318764,-7.2818339,112.7923373,74.2,59.232,6,10,1.21,74.19999694824219,358.0,-0.016869017854332924,6653.858028132,-9.745207907915354,-14.043904084535058,-3.1331766690701865,0.8989771875826338,-0.0021092004426729737,-0.3109028291900451,-0.3085044542322467,,,,1
2025-11-13T07:59:10.788506+00:00,6654.147788522,-7.2818307,112.7923372,74.19,59.227,6,10,1.21,74.18999481201172,358.0,-0.01640370488166809,6654.147601536,-9.805045777052328,-14.076721180740838,-3.0976203007020473,0.8989795805663302,-0.001830509641987151,-0.3109302457405407,-0.3084716279383934,,,,1
2025-11-13T07:59:10.930071+00:00,6654.289354811,-7.2818276,112.7923372,74.19,59.223,6,10,1.21,74.18999481201172,358.0,-0.01697535812854767,6654.281887514,-9.846009397515394,-14.099864927807703,-3.0754573932882483,0.8990059673689029,-0.0019534103965326917,-0.3108639595013706,-0.3084607811473867,,,,1
2025-11-13T07:59:11.040860+00:00,6654.400150612,-7.2818276,112.7923372,74.19,59.223,6,10,1.21,74.18999481201172,358.0,-0.01697535812854767,6654.309609206,-9.852973869154157,-14.10713602052609,-3.070027783582715,0.8989706446817165,-0.0019539045715583135,-0.3109812854017373,-0.30844546096084385,,,,1
